name,info,expr
in_follow_up_at_interval_start,This column indicates (`TRUE  / FALSE`) whether a subject is in follow-up at the start of a follow-up time scale interval. It is enough to be within a very small distance of the interval to count as `TRUE`.,"{
    ts_fut_floor <- box_dt[[ts_fut_start_col_nm]][box_id]
    absolute_distance_from_floor <- abs(ts_fut - ts_fut_floor)
    absolute_distance_from_floor < 1e-10
}"
entered_late_during_interval,This column indicates (`TRUE  / FALSE`) whether a subject entered a follow-up time scale interval late. `TRUE` if entered after a small amount of time from the start. E.g. `ts_fut = 1.00001`  is a late entry in the interval that starts at `ts_fut = 1.0`.,"{
    ts_fut_floor <- box_dt[[ts_fut_start_col_nm]][box_id]
    distance_from_floor <- (ts_fut - ts_fut_floor)
    distance_from_floor > 1e-10
}"
left_early_during_interval,This column indicates (`TRUE  / FALSE`) whether a subject left a follow-up time scale interval early. `TRUE` if left before a small amount of time from the end. E.g. `ts_fut = 1.99999`  is an early leaver in the interval that ends at `ts_fut = 2.0`.,"{
    out <- duplicated(lex.id, fromLast = TRUE)
    out[out] <- lex.Cst[out] == lex.Xst[out]
    ts_fut_stop <- ts_fut[out] + lex.dur[out]
    ts_fut_ceiling <- box_dt[[ts_fut_stop_col_nm]][box_id[out]]
    distance_from_ceiling <- ts_fut_ceiling - ts_fut_stop
    out[out] <- distance_from_ceiling > 1e-10
    out
}"
pp,"This is the ""Pohar Perme weight"" which we use to weigh summary statistics such as `t_at_risk` needed by our actuarial Pohar Perme estimator. See: Karri Seppä, Timo Hakulinen, Arun Pokhrel, Choosing the net survival method for cancer survival estimation, European Journal of Cancer, Volume 51, Issue 9, 2015, Pages 1123-1129, ISSN 0959-8049, https://doi.org/10.1016/j.ejca.2013.09.019.","{
    surv_pohar_perme_weight__(lexis = work_dt, ts_fut_breaks = eval_env[['breaks']][[ts_fut_col_nm]], 
        ts_fut_col_nm = ts_fut_col_nm, hazard_col_nm = 'h_exp')
}"
